step,context,trait,rotation,gibberish_rotation_mean,gibberish_rotation_min,gibberish_rotation_max,bootstrap_rotation,paraphrase_rotation,behaviour_logodds_hack,mean_cos_to_base
752,coding_harness,confidence,0.14761477708816528,0.08013617992401123,0.08013617992401123,0.08013617992401123,0.012277483940124512,,-0.8375,0.9640670418739319
752,auto_grader,deference,0.10726320743560791,0.07023167610168457,0.07023167610168457,0.07023167610168457,0.03672891855239868,,-0.8375,0.9640670418739319
752,human_evaluator,deference,0.0441509485244751,0.07023167610168457,0.07023167610168457,0.07023167610168457,0.04729342460632324,,-0.8375,0.9640670418739319
752,simulated_env,deference,0.07285356521606445,0.07023167610168457,0.07023167610168457,0.07023167610168457,0.033355891704559326,,-0.8375,0.9640670418739319
752,real_deployment,deference,0.0652208924293518,0.07023167610168457,0.07023167610168457,0.07023167610168457,0.03687781095504761,,-0.8375,0.9640670418739319
752,under_evaluation,deference,0.0634763240814209,0.07023167610168457,0.07023167610168457,0.07023167610168457,0.033126771450042725,,-0.8375,0.9640670418739319
752,unobserved,deference,0.06095445156097412,0.07023167610168457,0.07023167610168457,0.07023167610168457,0.03594011068344116,,-0.8375,0.9640670418739319
752,coding_harness,deference,0.21567463874816895,0.07023167610168457,0.07023167610168457,0.07023167610168457,0.0480804443359375,,-0.8375,0.9640670418739319
752,auto_grader,empathy,0.11354684829711914,0.04071187973022461,0.04071187973022461,0.04071187973022461,0.018197715282440186,,-0.8375,0.9640670418739319
752,human_evaluator,empathy,0.053148746490478516,0.04071187973022461,0.04071187973022461,0.04071187973022461,0.017148733139038086,,-0.8375,0.9640670418739319
752,simulated_env,empathy,0.07899373769760132,0.04071187973022461,0.04071187973022461,0.04071187973022461,0.014443933963775635,,-0.8375,0.9640670418739319
752,real_deployment,empathy,0.05443316698074341,0.04071187973022461,0.04071187973022461,0.04071187973022461,0.012193083763122559,,-0.8375,0.9640670418739319
752,under_evaluation,empathy,0.0718756914138794,0.04071187973022461,0.04071187973022461,0.04071187973022461,0.012520015239715576,,-0.8375,0.9640670418739319
752,unobserved,empathy,0.0497821569442749,0.04071187973022461,0.04071187973022461,0.04071187973022461,0.01110619306564331,,-0.8375,0.9640670418739319
752,coding_harness,empathy,0.22912311553955078,0.04071187973022461,0.04071187973022461,0.04071187973022461,0.0276605486869812,,-0.8375,0.9640670418739319
752,auto_grader,honesty,0.07164585590362549,0.046060800552368164,0.046060800552368164,0.046060800552368164,0.014043569564819336,,-0.8375,0.9640670418739319
752,human_evaluator,honesty,0.031163156032562256,0.046060800552368164,0.046060800552368164,0.046060800552368164,0.015469968318939209,,-0.8375,0.9640670418739319
752,simulated_env,honesty,0.07150417566299438,0.046060800552368164,0.046060800552368164,0.046060800552368164,0.011865556240081787,,-0.8375,0.9640670418739319
752,real_deployment,honesty,0.03537178039550781,0.046060800552368164,0.046060800552368164,0.046060800552368164,0.011544942855834961,,-0.8375,0.9640670418739319
752,under_evaluation,honesty,0.0632283091545105,0.046060800552368164,0.046060800552368164,0.046060800552368164,0.010475516319274902,,-0.8375,0.9640670418739319
752,unobserved,honesty,0.041194260120391846,0.046060800552368164,0.046060800552368164,0.046060800552368164,0.010487258434295654,,-0.8375,0.9640670418739319
752,coding_harness,honesty,0.2080884575843811,0.046060800552368164,0.046060800552368164,0.046060800552368164,0.024410486221313477,,-0.8375,0.9640670418739319
752,auto_grader,impulsivity,0.08260679244995117,0.05343061685562134,0.05343061685562134,0.05343061685562134,0.012812495231628418,,-0.8375,0.9640670418739319
752,human_evaluator,impulsivity,0.032209157943725586,0.05343061685562134,0.05343061685562134,0.05343061685562134,0.013469994068145752,,-0.8375,0.9640670418739319
752,simulated_env,impulsivity,0.05743527412414551,0.05343061685562134,0.05343061685562134,0.05343061685562134,0.009266674518585205,,-0.8375,0.9640670418739319
752,real_deployment,impulsivity,0.038344502449035645,0.05343061685562134,0.05343061685562134,0.05343061685562134,0.007530808448791504,,-0.8375,0.9640670418739319
752,under_evaluation,impulsivity,0.037822842597961426,0.05343061685562134,0.05343061685562134,0.05343061685562134,0.007497906684875488,,-0.8375,0.9640670418739319
752,unobserved,impulsivity,0.03378051519393921,0.05343061685562134,0.05343061685562134,0.05343061685562134,0.010209858417510986,,-0.8375,0.9640670418739319
752,coding_harness,impulsivity,0.1537107229232788,0.05343061685562134,0.05343061685562134,0.05343061685562134,0.013276994228363037,,-0.8375,0.9640670418739319
752,auto_grader,risk_taking,0.09295564889907837,0.06459063291549683,0.06459063291549683,0.06459063291549683,0.01518934965133667,,-0.8375,0.9640670418739319
752,human_evaluator,risk_taking,0.04162222146987915,0.06459063291549683,0.06459063291549683,0.06459063291549683,0.019926846027374268,,-0.8375,0.9640670418739319
752,simulated_env,risk_taking,0.058567047119140625,0.06459063291549683,0.06459063291549683,0.06459063291549683,0.010947346687316895,,-0.8375,0.9640670418739319
752,real_deployment,risk_taking,0.10576444864273071,0.06459063291549683,0.06459063291549683,0.06459063291549683,0.011318087577819824,,-0.8375,0.9640670418739319
752,under_evaluation,risk_taking,0.07338881492614746,0.06459063291549683,0.06459063291549683,0.06459063291549683,0.01042550802230835,,-0.8375,0.9640670418739319
752,unobserved,risk_taking,0.036300063133239746,0.06459063291549683,0.06459063291549683,0.06459063291549683,0.012921929359436035,,-0.8375,0.9640670418739319
752,coding_harness,risk_taking,0.15235698223114014,0.06459063291549683,0.06459063291549683,0.06459063291549683,0.012481987476348877,,-0.8375,0.9640670418739319
752,auto_grader,warmth,0.1139916181564331,0.04866325855255127,0.04866325855255127,0.04866325855255127,0.021847009658813477,,-0.8375,0.9640670418739319
752,human_evaluator,warmth,0.043509721755981445,0.04866325855255127,0.04866325855255127,0.04866325855255127,0.020656287670135498,,-0.8375,0.9640670418739319
752,simulated_env,warmth,0.08463656902313232,0.04866325855255127,0.04866325855255127,0.04866325855255127,0.017664790153503418,,-0.8375,0.9640670418739319
752,real_deployment,warmth,0.058691442012786865,0.04866325855255127,0.04866325855255127,0.04866325855255127,0.018462538719177246,,-0.8375,0.9640670418739319
752,under_evaluation,warmth,0.08015954494476318,0.04866325855255127,0.04866325855255127,0.04866325855255127,0.015948474407196045,,-0.8375,0.9640670418739319
752,unobserved,warmth,0.05179119110107422,0.04866325855255127,0.04866325855255127,0.04866325855255127,0.014852643013000488,,-0.8375,0.9640670418739319
752,coding_harness,warmth,0.2163059115409851,0.04866325855255127,0.04866325855255127,0.04866325855255127,0.030877530574798584,,-0.8375,0.9640670418739319
952,auto_grader,assertiveness,0.0958399772644043,0.041616201400756836,0.041616201400756836,0.041616201400756836,0.011085450649261475,,-0.5,0.9618762135505676
952,human_evaluator,assertiveness,0.02769160270690918,0.041616201400756836,0.041616201400756836,0.041616201400756836,0.011442124843597412,,-0.5,0.9618762135505676
952,simulated_env,assertiveness,0.051078200340270996,0.041616201400756836,0.041616201400756836,0.041616201400756836,0.009201228618621826,,-0.5,0.9618762135505676
952,real_deployment,assertiveness,0.04134327173233032,0.041616201400756836,0.041616201400756836,0.041616201400756836,0.008229434490203857,,-0.5,0.9618762135505676
952,under_evaluation,assertiveness,0.03872883319854736,0.041616201400756836,0.041616201400756836,0.041616201400756836,0.008405685424804688,,-0.5,0.9618762135505676
952,unobserved,assertiveness,0.03271806240081787,0.041616201400756836,0.041616201400756836,0.041616201400756836,0.00852656364440918,,-0.5,0.9618762135505676
952,coding_harness,assertiveness,0.1057668924331665,0.041616201400756836,0.041616201400756836,0.041616201400756836,0.01447594165802002,,-0.5,0.9618762135505676
952,auto_grader,confidence,0.12960690259933472,0.0786668062210083,0.0786668062210083,0.0786668062210083,0.011447608470916748,,-0.5,0.9618762135505676
952,human_evaluator,confidence,0.0492362380027771,0.0786668062210083,0.0786668062210083,0.0786668062210083,0.016131818294525146,,-0.5,0.9618762135505676
952,simulated_env,confidence,0.06607311964035034,0.0786668062210083,0.0786668062210083,0.0786668062210083,0.010744571685791016,,-0.5,0.9618762135505676
952,real_deployment,confidence,0.0771452784538269,0.0786668062210083,0.0786668062210083,0.0786668062210083,0.013131797313690186,,-0.5,0.9618762135505676
952,under_evaluation,confidence,0.07822263240814209,0.0786668062210083,0.0786668062210083,0.0786668062210083,0.009569287300109863,,-0.5,0.9618762135505676
952,unobserved,confidence,0.05619323253631592,0.0786668062210083,0.0786668062210083,0.0786668062210083,0.011508762836456299,,-0.5,0.9618762135505676
952,coding_harness,confidence,0.11475741863250732,0.0786668062210083,0.0786668062210083,0.0786668062210083,0.012456953525543213,,-0.5,0.9618762135505676
952,auto_grader,deference,0.1325976848602295,0.06991499662399292,0.06991499662399292,0.06991499662399292,0.03481405973434448,,-0.5,0.9618762135505676
952,human_evaluator,deference,0.045325517654418945,0.06991499662399292,0.06991499662399292,0.06991499662399292,0.048301875591278076,,-0.5,0.9618762135505676
952,simulated_env,deference,0.06624823808670044,0.06991499662399292,0.06991499662399292,0.06991499662399292,0.03448688983917236,,-0.5,0.9618762135505676
952,real_deployment,deference,0.06343376636505127,0.06991499662399292,0.06991499662399292,0.06991499662399292,0.03714275360107422,,-0.5,0.9618762135505676
952,under_evaluation,deference,0.05747014284133911,0.06991499662399292,0.06991499662399292,0.06991499662399292,0.03339195251464844,,-0.5,0.9618762135505676
952,unobserved,deference,0.060068488121032715,0.06991499662399292,0.06991499662399292,0.06991499662399292,0.03653818368911743,,-0.5,0.9618762135505676
952,coding_harness,deference,0.16138911247253418,0.06991499662399292,0.06991499662399292,0.06991499662399292,0.045858561992645264,,-0.5,0.9618762135505676
952,auto_grader,empathy,0.143896222114563,0.04468417167663574,0.04468417167663574,0.04468417167663574,0.0209009051322937,,-0.5,0.9618762135505676
952,human_evaluator,empathy,0.05819380283355713,0.04468417167663574,0.04468417167663574,0.04468417167663574,0.019999027252197266,,-0.5,0.9618762135505676
952,simulated_env,empathy,0.0778055191040039,0.04468417167663574,0.04468417167663574,0.04468417167663574,0.016193091869354248,,-0.5,0.9618762135505676
952,real_deployment,empathy,0.047558605670928955,0.04468417167663574,0.04468417167663574,0.04468417167663574,0.013285815715789795,,-0.5,0.9618762135505676
952,under_evaluation,empathy,0.07376682758331299,0.04468417167663574,0.04468417167663574,0.04468417167663574,0.014393806457519531,,-0.5,0.9618762135505676
952,unobserved,empathy,0.04813039302825928,0.04468417167663574,0.04468417167663574,0.04468417167663574,0.012824535369873047,,-0.5,0.9618762135505676
952,coding_harness,empathy,0.16570556163787842,0.04468417167663574,0.04468417167663574,0.04468417167663574,0.02615875005722046,,-0.5,0.9618762135505676
952,auto_grader,honesty,0.10166764259338379,0.04625052213668823,0.04625052213668823,0.04625052213668823,0.014213740825653076,,-0.5,0.9618762135505676
952,human_evaluator,honesty,0.03562241792678833,0.04625052213668823,0.04625052213668823,0.04625052213668823,0.01698678731918335,,-0.5,0.9618762135505676
952,simulated_env,honesty,0.05538535118103027,0.04625052213668823,0.04625052213668823,0.04625052213668823,0.011973679065704346,,-0.5,0.9618762135505676
952,real_deployment,honesty,0.034242987632751465,0.04625052213668823,0.04625052213668823,0.04625052213668823,0.01225137710571289,,-0.5,0.9618762135505676
952,under_evaluation,honesty,0.05647093057632446,0.04625052213668823,0.04625052213668823,0.04625052213668823,0.011056661605834961,,-0.5,0.9618762135505676
952,unobserved,honesty,0.03887522220611572,0.04625052213668823,0.04625052213668823,0.04625052213668823,0.011631965637207031,,-0.5,0.9618762135505676
952,coding_harness,honesty,0.12391573190689087,0.04625052213668823,0.04625052213668823,0.04625052213668823,0.019741296768188477,,-0.5,0.9618762135505676
952,auto_grader,impulsivity,0.10101771354675293,0.04740500450134277,0.04740500450134277,0.04740500450134277,0.012168467044830322,,-0.5,0.9618762135505676
952,human_evaluator,impulsivity,0.04517066478729248,0.04740500450134277,0.04740500450134277,0.04740500450134277,0.013322114944458008,,-0.5,0.9618762135505676
952,simulated_env,impulsivity,0.05016481876373291,0.04740500450134277,0.04740500450134277,0.04740500450134277,0.009040653705596924,,-0.5,0.9618762135505676
952,real_deployment,impulsivity,0.03743338584899902,0.04740500450134277,0.04740500450134277,0.04740500450134277,0.007829546928405762,,-0.5,0.9618762135505676
952,under_evaluation,impulsivity,0.03570801019668579,0.04740500450134277,0.04740500450134277,0.04740500450134277,0.007377743721008301,,-0.5,0.9618762135505676
952,unobserved,impulsivity,0.038423776626586914,0.04740500450134277,0.04740500450134277,0.04740500450134277,0.010076344013214111,,-0.5,0.9618762135505676
952,coding_harness,impulsivity,0.09169280529022217,0.04740500450134277,0.04740500450134277,0.04740500450134277,0.012936890125274658,,-0.5,0.9618762135505676
952,auto_grader,risk_taking,0.10781311988830566,0.05921667814254761,0.05921667814254761,0.05921667814254761,0.013492107391357422,,-0.5,0.9618762135505676
952,human_evaluator,risk_taking,0.04460102319717407,0.05921667814254761,0.05921667814254761,0.05921667814254761,0.018055737018585205,,-0.5,0.9618762135505676
952,simulated_env,risk_taking,0.04891866445541382,0.05921667814254761,0.05921667814254761,0.05921667814254761,0.009898781776428223,,-0.5,0.9618762135505676
952,real_deployment,risk_taking,0.08274567127227783,0.05921667814254761,0.05921667814254761,0.05921667814254761,0.01056969165802002,,-0.5,0.9618762135505676
952,under_evaluation,risk_taking,0.06563502550125122,0.05921667814254761,0.05921667814254761,0.05921667814254761,0.00975954532623291,,-0.5,0.9618762135505676
952,unobserved,risk_taking,0.03682011365890503,0.05921667814254761,0.05921667814254761,0.05921667814254761,0.011805117130279541,,-0.5,0.9618762135505676
952,coding_harness,risk_taking,0.11699485778808594,0.05921667814254761,0.05921667814254761,0.05921667814254761,0.012571156024932861,,-0.5,0.9618762135505676
952,auto_grader,warmth,0.15707576274871826,0.04858851432800293,0.04858851432800293,0.04858851432800293,0.024121463298797607,,-0.5,0.9618762135505676
952,human_evaluator,warmth,0.050470590591430664,0.04858851432800293,0.04858851432800293,0.04858851432800293,0.025081336498260498,,-0.5,0.9618762135505676
952,simulated_env,warmth,0.07319581508636475,0.04858851432800293,0.04858851432800293,0.04858851432800293,0.019542694091796875,,-0.5,0.9618762135505676
952,real_deployment,warmth,0.06007152795791626,0.04858851432800293,0.04858851432800293,0.04858851432800293,0.021189093589782715,,-0.5,0.9618762135505676
952,under_evaluation,warmth,0.08242666721343994,0.04858851432800293,0.04858851432800293,0.04858851432800293,0.017940759658813477,,-0.5,0.9618762135505676
952,unobserved,warmth,0.04895448684692383,0.04858851432800293,0.04858851432800293,0.04858851432800293,0.0175931453704834,,-0.5,0.9618762135505676
952,coding_harness,warmth,0.1525912880897522,0.04858851432800293,0.04858851432800293,0.04858851432800293,0.0281561017036438,,-0.5,0.9618762135505676
