step,context,trait,rotation,gibberish_rotation_mean,gibberish_rotation_min,gibberish_rotation_max,bootstrap_rotation,paraphrase_rotation,behaviour_logodds_hack,mean_cos_to_base
752,coding_harness,confidence,0.2238256335258484,0.15010714530944824,0.15010714530944824,0.15010714530944824,0.023235619068145752,,-0.8375,0.9640670418739319
752,auto_grader,deference,0.3727341294288635,0.1495128870010376,0.1495128870010376,0.1495128870010376,0.07783210277557373,,-0.8375,0.9640670418739319
752,human_evaluator,deference,0.08354413509368896,0.1495128870010376,0.1495128870010376,0.1495128870010376,0.11217665672302246,,-0.8375,0.9640670418739319
752,simulated_env,deference,0.18587565422058105,0.1495128870010376,0.1495128870010376,0.1495128870010376,0.08292877674102783,,-0.8375,0.9640670418739319
752,real_deployment,deference,0.14441490173339844,0.1495128870010376,0.1495128870010376,0.1495128870010376,0.09130728244781494,,-0.8375,0.9640670418739319
752,under_evaluation,deference,0.19607561826705933,0.1495128870010376,0.1495128870010376,0.1495128870010376,0.07946449518203735,,-0.8375,0.9640670418739319
752,unobserved,deference,0.1329967975616455,0.1495128870010376,0.1495128870010376,0.1495128870010376,0.08899253606796265,,-0.8375,0.9640670418739319
752,coding_harness,deference,0.44650954008102417,0.1495128870010376,0.1495128870010376,0.1495128870010376,0.10504740476608276,,-0.8375,0.9640670418739319
752,auto_grader,empathy,0.1843801736831665,0.04589521884918213,0.04589521884918213,0.04589521884918213,0.021510303020477295,,-0.8375,0.9640670418739319
752,human_evaluator,empathy,0.05087560415267944,0.04589521884918213,0.04589521884918213,0.04589521884918213,0.016797244548797607,,-0.8375,0.9640670418739319
752,simulated_env,empathy,0.11226236820220947,0.04589521884918213,0.04589521884918213,0.04589521884918213,0.015356957912445068,,-0.8375,0.9640670418739319
752,real_deployment,empathy,0.07414281368255615,0.04589521884918213,0.04589521884918213,0.04589521884918213,0.01237720251083374,,-0.8375,0.9640670418739319
752,under_evaluation,empathy,0.1119149923324585,0.04589521884918213,0.04589521884918213,0.04589521884918213,0.015895843505859375,,-0.8375,0.9640670418739319
752,unobserved,empathy,0.07947045564651489,0.04589521884918213,0.04589521884918213,0.04589521884918213,0.010911762714385986,,-0.8375,0.9640670418739319
752,coding_harness,empathy,0.2708618640899658,0.04589521884918213,0.04589521884918213,0.04589521884918213,0.042004525661468506,,-0.8375,0.9640670418739319
752,auto_grader,honesty,0.1419219970703125,0.055644094944000244,0.055644094944000244,0.055644094944000244,0.01674175262451172,,-0.8375,0.9640670418739319
752,human_evaluator,honesty,0.05351853370666504,0.055644094944000244,0.055644094944000244,0.055644094944000244,0.015454292297363281,,-0.8375,0.9640670418739319
752,simulated_env,honesty,0.10770541429519653,0.055644094944000244,0.055644094944000244,0.055644094944000244,0.016093730926513672,,-0.8375,0.9640670418739319
752,real_deployment,honesty,0.05039280652999878,0.055644094944000244,0.055644094944000244,0.055644094944000244,0.015024006366729736,,-0.8375,0.9640670418739319
752,under_evaluation,honesty,0.09837007522583008,0.055644094944000244,0.055644094944000244,0.055644094944000244,0.015461385250091553,,-0.8375,0.9640670418739319
752,unobserved,honesty,0.06301224231719971,0.055644094944000244,0.055644094944000244,0.055644094944000244,0.011787891387939453,,-0.8375,0.9640670418739319
752,coding_harness,honesty,0.22494131326675415,0.055644094944000244,0.055644094944000244,0.055644094944000244,0.042611896991729736,,-0.8375,0.9640670418739319
752,auto_grader,impulsivity,0.18126749992370605,0.08967304229736328,0.08967304229736328,0.08967304229736328,0.03307276964187622,,-0.8375,0.9640670418739319
752,human_evaluator,impulsivity,0.0679856538772583,0.08967304229736328,0.08967304229736328,0.08967304229736328,0.026172876358032227,,-0.8375,0.9640670418739319
752,simulated_env,impulsivity,0.09913641214370728,0.08967304229736328,0.08967304229736328,0.08967304229736328,0.021679580211639404,,-0.8375,0.9640670418739319
752,real_deployment,impulsivity,0.1129986047744751,0.08967304229736328,0.08967304229736328,0.08967304229736328,0.013489305973052979,,-0.8375,0.9640670418739319
752,under_evaluation,impulsivity,0.08791959285736084,0.08967304229736328,0.08967304229736328,0.08967304229736328,0.017643511295318604,,-0.8375,0.9640670418739319
752,unobserved,impulsivity,0.06582248210906982,0.08967304229736328,0.08967304229736328,0.08967304229736328,0.020227909088134766,,-0.8375,0.9640670418739319
752,coding_harness,impulsivity,0.2847902178764343,0.08967304229736328,0.08967304229736328,0.08967304229736328,0.028718233108520508,,-0.8375,0.9640670418739319
752,auto_grader,risk_taking,0.27631503343582153,0.14209389686584473,0.14209389686584473,0.14209389686584473,0.03863799571990967,,-0.8375,0.9640670418739319
752,human_evaluator,risk_taking,0.08278518915176392,0.14209389686584473,0.14209389686584473,0.14209389686584473,0.05393803119659424,,-0.8375,0.9640670418739319
752,simulated_env,risk_taking,0.13452982902526855,0.14209389686584473,0.14209389686584473,0.14209389686584473,0.03387010097503662,,-0.8375,0.9640670418739319
752,real_deployment,risk_taking,0.3077155351638794,0.14209389686584473,0.14209389686584473,0.14209389686584473,0.03488481044769287,,-0.8375,0.9640670418739319
752,under_evaluation,risk_taking,0.2561882734298706,0.14209389686584473,0.14209389686584473,0.14209389686584473,0.030283808708190918,,-0.8375,0.9640670418739319
752,unobserved,risk_taking,0.06748807430267334,0.14209389686584473,0.14209389686584473,0.14209389686584473,0.037881433963775635,,-0.8375,0.9640670418739319
752,coding_harness,risk_taking,0.36852145195007324,0.14209389686584473,0.14209389686584473,0.14209389686584473,0.032908737659454346,,-0.8375,0.9640670418739319
752,auto_grader,warmth,0.17915844917297363,0.05984020233154297,0.05984020233154297,0.05984020233154297,0.03454720973968506,,-0.8375,0.9640670418739319
752,human_evaluator,warmth,0.04591268301010132,0.05984020233154297,0.05984020233154297,0.05984020233154297,0.02497708797454834,,-0.8375,0.9640670418739319
752,simulated_env,warmth,0.1216546893119812,0.05984020233154297,0.05984020233154297,0.05984020233154297,0.025251030921936035,,-0.8375,0.9640670418739319
752,real_deployment,warmth,0.07018226385116577,0.05984020233154297,0.05984020233154297,0.05984020233154297,0.02555793523788452,,-0.8375,0.9640670418739319
752,under_evaluation,warmth,0.1198800802230835,0.05984020233154297,0.05984020233154297,0.05984020233154297,0.0252111554145813,,-0.8375,0.9640670418739319
752,unobserved,warmth,0.07601368427276611,0.05984020233154297,0.05984020233154297,0.05984020233154297,0.019113123416900635,,-0.8375,0.9640670418739319
752,coding_harness,warmth,0.2705188989639282,0.05984020233154297,0.05984020233154297,0.05984020233154297,0.054266154766082764,,-0.8375,0.9640670418739319
952,auto_grader,assertiveness,0.16974902153015137,0.048714280128479004,0.048714280128479004,0.048714280128479004,0.017130911350250244,,-0.5,0.9618762135505676
952,human_evaluator,assertiveness,0.043000996112823486,0.048714280128479004,0.048714280128479004,0.048714280128479004,0.015678584575653076,,-0.5,0.9618762135505676
952,simulated_env,assertiveness,0.06196683645248413,0.048714280128479004,0.048714280128479004,0.048714280128479004,0.015751957893371582,,-0.5,0.9618762135505676
952,real_deployment,assertiveness,0.09325695037841797,0.048714280128479004,0.048714280128479004,0.048714280128479004,0.012591779232025146,,-0.5,0.9618762135505676
952,under_evaluation,assertiveness,0.06878435611724854,0.048714280128479004,0.048714280128479004,0.048714280128479004,0.013428449630737305,,-0.5,0.9618762135505676
952,unobserved,assertiveness,0.05707448720932007,0.048714280128479004,0.048714280128479004,0.048714280128479004,0.014037668704986572,,-0.5,0.9618762135505676
952,coding_harness,assertiveness,0.14754718542099,0.048714280128479004,0.048714280128479004,0.048714280128479004,0.025353431701660156,,-0.5,0.9618762135505676
952,auto_grader,confidence,0.3022926449775696,0.1676146388053894,0.1676146388053894,0.1676146388053894,0.021883070468902588,,-0.5,0.9618762135505676
952,human_evaluator,confidence,0.0864446759223938,0.1676146388053894,0.1676146388053894,0.1676146388053894,0.027025043964385986,,-0.5,0.9618762135505676
952,simulated_env,confidence,0.12501215934753418,0.1676146388053894,0.1676146388053894,0.1676146388053894,0.020961523056030273,,-0.5,0.9618762135505676
952,real_deployment,confidence,0.10500198602676392,0.1676146388053894,0.1676146388053894,0.1676146388053894,0.026271522045135498,,-0.5,0.9618762135505676
952,under_evaluation,confidence,0.2009766697883606,0.1676146388053894,0.1676146388053894,0.1676146388053894,0.01712930202484131,,-0.5,0.9618762135505676
952,unobserved,confidence,0.1037415862083435,0.1676146388053894,0.1676146388053894,0.1676146388053894,0.021961092948913574,,-0.5,0.9618762135505676
952,coding_harness,confidence,0.18932664394378662,0.1676146388053894,0.1676146388053894,0.1676146388053894,0.023523986339569092,,-0.5,0.9618762135505676
952,auto_grader,deference,0.3747594356536865,0.13833391666412354,0.13833391666412354,0.13833391666412354,0.06533104181289673,,-0.5,0.9618762135505676
952,human_evaluator,deference,0.11396217346191406,0.13833391666412354,0.13833391666412354,0.13833391666412354,0.11501377820968628,,-0.5,0.9618762135505676
952,simulated_env,deference,0.15027958154678345,0.13833391666412354,0.13833391666412354,0.13833391666412354,0.0890195369720459,,-0.5,0.9618762135505676
952,real_deployment,deference,0.13772010803222656,0.13833391666412354,0.13833391666412354,0.13833391666412354,0.10001128911972046,,-0.5,0.9618762135505676
952,under_evaluation,deference,0.15616971254348755,0.13833391666412354,0.13833391666412354,0.13833391666412354,0.0804443359375,,-0.5,0.9618762135505676
952,unobserved,deference,0.14191538095474243,0.13833391666412354,0.13833391666412354,0.13833391666412354,0.09581005573272705,,-0.5,0.9618762135505676
952,coding_harness,deference,0.34538692235946655,0.13833391666412354,0.13833391666412354,0.13833391666412354,0.10520446300506592,,-0.5,0.9618762135505676
952,auto_grader,empathy,0.22190117835998535,0.04977750778198242,0.04977750778198242,0.04977750778198242,0.027321040630340576,,-0.5,0.9618762135505676
952,human_evaluator,empathy,0.06126987934112549,0.04977750778198242,0.04977750778198242,0.04977750778198242,0.021104812622070312,,-0.5,0.9618762135505676
952,simulated_env,empathy,0.10111331939697266,0.04977750778198242,0.04977750778198242,0.04977750778198242,0.019625306129455566,,-0.5,0.9618762135505676
952,real_deployment,empathy,0.07197761535644531,0.04977750778198242,0.04977750778198242,0.04977750778198242,0.013874292373657227,,-0.5,0.9618762135505676
952,under_evaluation,empathy,0.10740041732788086,0.04977750778198242,0.04977750778198242,0.04977750778198242,0.017820358276367188,,-0.5,0.9618762135505676
952,unobserved,empathy,0.08161270618438721,0.04977750778198242,0.04977750778198242,0.04977750778198242,0.01377493143081665,,-0.5,0.9618762135505676
952,coding_harness,empathy,0.19106006622314453,0.04977750778198242,0.04977750778198242,0.04977750778198242,0.03723251819610596,,-0.5,0.9618762135505676
952,auto_grader,honesty,0.19128656387329102,0.06536847352981567,0.06536847352981567,0.06536847352981567,0.022149324417114258,,-0.5,0.9618762135505676
952,human_evaluator,honesty,0.060906827449798584,0.06536847352981567,0.06536847352981567,0.06536847352981567,0.019683897495269775,,-0.5,0.9618762135505676
952,simulated_env,honesty,0.07276743650436401,0.06536847352981567,0.06536847352981567,0.06536847352981567,0.018736422061920166,,-0.5,0.9618762135505676
952,real_deployment,honesty,0.05717557668685913,0.06536847352981567,0.06536847352981567,0.06536847352981567,0.017618298530578613,,-0.5,0.9618762135505676
952,under_evaluation,honesty,0.09826797246932983,0.06536847352981567,0.06536847352981567,0.06536847352981567,0.01677793264389038,,-0.5,0.9618762135505676
952,unobserved,honesty,0.061621665954589844,0.06536847352981567,0.06536847352981567,0.06536847352981567,0.01573413610458374,,-0.5,0.9618762135505676
952,coding_harness,honesty,0.16753071546554565,0.06536847352981567,0.06536847352981567,0.06536847352981567,0.030924737453460693,,-0.5,0.9618762135505676
952,auto_grader,impulsivity,0.2267943024635315,0.10135048627853394,0.10135048627853394,0.10135048627853394,0.031437456607818604,,-0.5,0.9618762135505676
952,human_evaluator,impulsivity,0.08219271898269653,0.10135048627853394,0.10135048627853394,0.10135048627853394,0.02925819158554077,,-0.5,0.9618762135505676
952,simulated_env,impulsivity,0.08197152614593506,0.10135048627853394,0.10135048627853394,0.10135048627853394,0.02485758066177368,,-0.5,0.9618762135505676
952,real_deployment,impulsivity,0.09502601623535156,0.10135048627853394,0.10135048627853394,0.10135048627853394,0.015200018882751465,,-0.5,0.9618762135505676
952,under_evaluation,impulsivity,0.07048004865646362,0.10135048627853394,0.10135048627853394,0.10135048627853394,0.01702934503555298,,-0.5,0.9618762135505676
952,unobserved,impulsivity,0.06995415687561035,0.10135048627853394,0.10135048627853394,0.10135048627853394,0.02468550205230713,,-0.5,0.9618762135505676
952,coding_harness,impulsivity,0.1696871519088745,0.10135048627853394,0.10135048627853394,0.10135048627853394,0.030033767223358154,,-0.5,0.9618762135505676
952,auto_grader,risk_taking,0.3301265835762024,0.12183928489685059,0.12183928489685059,0.12183928489685059,0.03389120101928711,,-0.5,0.9618762135505676
952,human_evaluator,risk_taking,0.11155325174331665,0.12183928489685059,0.12183928489685059,0.12183928489685059,0.04821157455444336,,-0.5,0.9618762135505676
952,simulated_env,risk_taking,0.1123761534690857,0.12183928489685059,0.12183928489685059,0.12183928489685059,0.03258448839187622,,-0.5,0.9618762135505676
952,real_deployment,risk_taking,0.2123132348060608,0.12183928489685059,0.12183928489685059,0.12183928489685059,0.03329801559448242,,-0.5,0.9618762135505676
952,under_evaluation,risk_taking,0.21458446979522705,0.12183928489685059,0.12183928489685059,0.12183928489685059,0.029349863529205322,,-0.5,0.9618762135505676
952,unobserved,risk_taking,0.0824550986289978,0.12183928489685059,0.12183928489685059,0.12183928489685059,0.036270737648010254,,-0.5,0.9618762135505676
952,coding_harness,risk_taking,0.2625690698623657,0.12183928489685059,0.12183928489685059,0.12183928489685059,0.037609994411468506,,-0.5,0.9618762135505676
952,auto_grader,warmth,0.25618481636047363,0.06492722034454346,0.06492722034454346,0.06492722034454346,0.04933035373687744,,-0.5,0.9618762135505676
952,human_evaluator,warmth,0.06841504573822021,0.06492722034454346,0.06492722034454346,0.06492722034454346,0.03580427169799805,,-0.5,0.9618762135505676
952,simulated_env,warmth,0.11849123239517212,0.06492722034454346,0.06492722034454346,0.06492722034454346,0.03445953130722046,,-0.5,0.9618762135505676
952,real_deployment,warmth,0.0770578384399414,0.06492722034454346,0.06492722034454346,0.06492722034454346,0.03309988975524902,,-0.5,0.9618762135505676
952,under_evaluation,warmth,0.12702953815460205,0.06492722034454346,0.06492722034454346,0.06492722034454346,0.031018435955047607,,-0.5,0.9618762135505676
952,unobserved,warmth,0.08296048641204834,0.06492722034454346,0.06492722034454346,0.06492722034454346,0.02809607982635498,,-0.5,0.9618762135505676
952,coding_harness,warmth,0.18290859460830688,0.06492722034454346,0.06492722034454346,0.06492722034454346,0.04830747842788696,,-0.5,0.9618762135505676
